locationId,stairTypeId
2,0
3,0
4,0
5,1
6,1
85,0
86,0
87,0
88,1
89,1
265,0
266,0
267,0
598,0
623,0
624,0
625,0
626,0
627,1
628,1
741,0
742,0
743,0
744,0
920,0
921,0
922,1
923,1
963,0
964,0
965,1
1113,0
1114,0
1115,0
1116,0
1117,1
1118,1
1119,1
1120,1
1289,0
1290,0
1484,0
1485,0
1486,0
1487,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,1
1605,1
1606,1
1607,1
1809,0
1810,0
1811,0
1812,0
1813,0
1814,1
1815,1
2172,0
2173,0
2174,0
2234,0
2235,0
2236,0
2324,0
2325,0
2326,0
2477,0
2478,0
2479,1
2480,1
2544,0
2545,0
2546,1
2669,0
2670,0
2671,0
2722,0
2723,0
2724,0
2725,1
2995,0
2996,0
2997,0
2998,0
2999,0
3000,1
3115,0
3116,0
3117,0
3118,0
3119,0
